id,email,password_hash,created_at,role,api_key,last_login,is_active
f0f29416-83f9-4c40-936e-7b4c8cd7ccba,user_3258217@lab.internal,$2b$12$BI2WWSde8X.D6.VfAhXANuNjEpz2S8swWjv2okvt7StujXdMFRCJA,2025-03-27T07:05:05Z,billing,ak_live_17b92cc931fa4fb2b5dd8be3,2026-02-19T09:33:41Z,true
1c5c6293-a8b8-4dce-84f6-079aa8ed59f4,user_762726@example.org,$2b$12$NWyK8Yq1d/0Kk5MvfMPm0O5VxjQLkSKDBJCJ3/JVq8dN90/7MSo6Q,2025-09-09T19:21:22Z,superadmin,ak_live_32606ea5f2134a18a1fcbba3,2026-03-24T04:44:03Z,false
72979667-629f-4f18-9695-b2809f71ae58,user_5876607@example.org,$2b$12$J1Zpuf/H0wNFZ51SBRHt5wRDmSX7wql2QmN0WfJfeiE3vlhACYO.k,2025-06-09T05:51:47Z,superadmin,ak_live_052e412dae854a33a83ac9ec,2026-05-18T23:02:59Z,true
a78bb3da-7674-4baa-ac7e-d5b6d3e21ebf,user_2944831@example.org,$2b$12$Z92QJaTccyJLGPxAxIfWzjj5mMtzjGIG5TkCwdX/12rgHI66LxJd6,2025-03-08T03:24:08Z,billing,ak_test_940f11b08fcf4ca9b5f86b4b,2026-04-05T12:48:20Z,true
432bbf13-8edb-407f-b144-c69dd9ca3656,user_7330772@ovhcloud.com,$2b$12$10TZS.NIi42gRd3JIKPuYZuCAjWG2T1rDoWTomg9D8n9VRNMLu7f8,2025-03-04T19:00:26Z,operator,ak_live_7d2e07b9e8c04d2e9a3e6c93,2026-03-01T22:38:27Z,true
f6cb4b61-7b3a-4b1b-95db-d7599603695f,user_2934788@lab.internal,$2b$12$x5ibEn5FZqZ9jZFO8GT.wPDFrNBBtjCVpKJ1yAr3PEcot0OatICKl,2025-02-23T20:29:08Z,admin,ak_live_80f9fee7fa154161914b8f19,2026-04-15T03:03:38Z,true
ea086bbe-1865-4d1c-8ee7-fe9acfe083ba,user_7562494@corp.internal,$2b$12$VW3D5WiJXdFj98TislDUy/uLTrL7HLIOuyg.5RR.oB3lduclidv7R,2025-09-01T15:02:02Z,api_user,ak_test_d274b35e45c04e6485fbfba3,2026-02-27T15:50:44Z,true
582c64f6-0889-4f6d-8836-8e06638718fd,user_6814303@ovhcloud.com,$2b$12$7Aaffhs7FWuzdkNCz/OXB7/YqgXWpoTAIuRO4BndHHpwQ5wO/IMZ1,2025-01-19T12:03:29Z,admin,ak_test_b25acc2f76ae463b860ae9a7,2026-02-05T16:09:16Z,true
5e4322af-e239-46dd-b233-5e987e22160e,user_9198664@ovhcloud.com,$2b$12$Qt4mGhs6z16e1B8HB09cjm2CeSaiBmxUYxowj6oSVMGr3IZBDqbbv,2025-09-01T15:06:54Z,operator,ak_live_d18de6460899425d991f25d1,2026-02-23T07:39:04Z,true
48240686-23fb-4613-a794-ff852b7d25ad,user_5451436@lab.internal,$2b$12$1vAGMoG4wImydpHdepdFVLYPePf8pm5ACsqiyToIWhOMPnUm/RWRp,2025-06-02T18:13:00Z,api_user,ak_test_bca004631d3b4928894c30b9,2026-01-06T08:05:29Z,true
48696c81-04fa-4a10-b3c9-26a6fcbb3935,user_1082068@corp.internal,$2b$12$9FF8DK9eZ1r7iyf2nF0C7TPSMv1565zx6AREG0J6PIFc7Ly2jyOew,2025-12-23T01:10:02Z,operator,ak_live_3293be6eae5f4a3087c8c3b1,2026-02-11T11:45:47Z,true
bdab7de5-efbe-46ae-b57e-be681d1d7716,user_9428245@corp.internal,$2b$12$fs8BDimNO1SnLch5cgCSL4b5pQyOKYX1Z8T0usWd7iOVgbC3rlZuY,2025-01-12T09:30:12Z,billing,ak_test_f6e902367a8944e7a810fc6d,2026-01-08T15:35:25Z,true
96cda283-d4f1-4003-91ef-47bdbbce0285,user_5823466@ovhcloud.com,$2b$12$FzUKG07NdSOuOYDSof9VmLiGtcGcqlPhSrjQfULclgeybmcB5A44i,2025-09-01T14:24:06Z,api_user,ak_live_3be5a9c26d984a5ebb5a84a1,2026-01-10T20:28:55Z,true
cc1170f0-460f-4681-85c3-1dd5c1ce633e,user_9361251@ovhcloud.com,$2b$12$MVWaKiRn37jBeoOf8lsz4VymR/sRYJG44nweBu1yLMPTu6ZrD.LUA,2025-05-27T08:15:57Z,viewer,ak_live_ba5f5573eab2465e92e2bdc3,2026-02-20T09:26:58Z,false
f9f54db1-55cd-49f4-b362-55c32f5f192e,user_7578138@ovhcloud.com,$2b$12$cXjBR7Ex3VXxhvwb.141gDuL0ojvYnV8L56GfQlonLi72NBb5chPb,2025-03-09T01:39:08Z,api_user,ak_live_5bf860869f5f499b9fa945ba,2026-03-03T20:03:06Z,true
6b015422-fbc7-42dd-96a1-4d484802562e,user_1838577@corp.internal,$2b$12$xs4Ntedj5fHoXVZJAK29yG.9vtpg2wQYCkc.tCGm0QbKvjUzx2zu1,2025-12-10T17:25:16Z,viewer,ak_live_4aa0fb63c5084453b8dd1bb4,2026-01-14T02:57:49Z,true
6bf4ba4c-2d77-4647-9c6f-d49687bbece9,user_473094@example.org,$2b$12$fG8ZXqMu9EW0MVPPJB2iBXCFrarw3iJw4qmydmpbdQkkGT1NxIUnF,2025-10-05T06:20:40Z,viewer,ak_test_fb1e195889814e0c8f734013,2026-01-12T07:27:21Z,false
df79cc99-8c6c-4841-ae63-711ff56f25f6,user_8438969@corp.internal,$2b$12$a0CDDgcP4bsaj433L30MQ6t5U/G9lpqhsShMzSsyKffcYjbTI5/Yz,2025-02-02T00:00:10Z,superadmin,ak_live_3211986fb3504c6fa99d8bf3,2026-04-20T09:58:34Z,false
01811fbe-cf77-4c5e-8465-c2e1164cf2ee,user_9215070@example.org,$2b$12$JxHTwJdJG5BYs7xpLba4LeEgEMqWDtNqj6mkAISQ77DGjZN3Yf2bm,2025-02-03T08:50:16Z,viewer,ak_live_a7929e388e7d43439edcfea5,2026-04-04T16:50:46Z,true
904959fc-8aa0-4d96-95df-086f546180b9,user_9119878@corp.internal,$2b$12$qjPI5x5ROtZCpPrWZu1brmWoy9zzvSA4ZzXRsO8rUihlBMq7IgX8U,2025-03-08T19:19:30Z,admin,ak_live_507075482547403eb1607464,2026-04-06T04:53:14Z,true
0f784020-97d3-48e7-b2da-3f19bb14e669,user_2513659@ovhcloud.com,$2b$12$L3RObVtgAi.t541NwubY29.0uGP1RIIYktWE0vyFVu3x3kEUjJmcO,2025-02-18T00:46:21Z,billing,ak_test_a464c8635e7141ef9eadf762,2026-04-14T20:17:58Z,true
