id,email,password_hash,created_at,role,api_key,last_login,is_active
7ccc8371-34a6-454a-bd2c-5b555f4319a8,user_4663639@lab.internal,$2b$12$nRFPwNosryqwkKRaJrgY7hD/vmM9LbyAvKhiUgGFzvlVCwz/KM99r,2025-08-20T05:50:49Z,support,ak_live_2080fe989b944923b1b52104,2026-02-17T02:57:21Z,false
04e41aa2-ae04-4ab8-ae11-b30c6cfe3c50,user_2129990@example.org,$2b$12$PR4eJSbRdRJfBGgFhMQ7TtriuYuMhCJv/UxRTjw7ROPH1DtyOykuW,2025-08-22T17:15:47Z,admin,ak_test_ffe0f4af0f0945a099e368b0,2026-02-03T16:47:44Z,true
107f3570-040e-4afa-bae9-7f6e3e84fb71,user_4688654@ovhcloud.com,$2b$12$T5k4bjZpTRHkET2lU7Zi9dhunPYtdMcYdtYoCjZee5Y//K8D52b9B,2025-09-19T08:41:33Z,api_user,ak_live_4c0e8dc1bcba4fcf84754d02,2026-01-05T23:25:02Z,true
bee02914-d55f-49c8-8613-0eadbfc14a71,user_4123203@ovhcloud.com,$2b$12$Z184rXELb/NFjOuKzyqgQtMc.b5UaG/IMm4JBs4BUO6qn69XReNnM,2025-11-10T18:54:16Z,operator,ak_live_c7093cd4bc014dcf9e201f9f,2026-03-06T23:46:39Z,true
c0a070b6-337e-403f-8715-ebcebe5921f0,user_3110615@example.org,$2b$12$60Kcnsg5tHamAGFkKkJ0FEvu.Rnx3T6G.vSesIiyxhKqLW5Nuvj8E,2025-10-14T14:15:33Z,billing,ak_live_eb85e3905fc54bc394a2c00c,2026-04-10T14:54:30Z,true
bc30db78-ad0a-411c-8814-1b41cabc1c8e,user_4808639@ovhcloud.com,$2b$12$F0aShbt2fGfcdnVrlBGq.NRcSveH30P/9CGtKnXtBYgfi0mZ07Nvq,2025-11-28T21:00:47Z,api_user,ak_live_0cc0d12069724fc4ae00c624,2026-03-28T09:04:53Z,true
57571ad7-0bc1-42fc-89be-4fcfa63839cf,user_6358220@ovhcloud.com,$2b$12$w34u4iahh/tm3qXxwMS8GT79OwEbw3O6bc6iHlG.0nCoTWkO84apM,2025-09-25T13:36:45Z,operator,ak_live_0c25ffd086a94339a38a2f9a,2026-05-23T20:07:59Z,true
c90b5506-6402-40ed-bab0-a0394dd9ff60,user_1494865@corp.internal,$2b$12$PwI3YbUGeU89RvrzKLICuQMB8UCofHEQ2roOgBaExQe1Hr0PcOb0H,2025-02-26T13:18:55Z,billing,ak_live_41f33779a09a445b9fbc560b,2026-02-02T12:57:23Z,true
c2bdb190-276e-4c1f-aeb3-2c0e907bb8f3,user_3590834@lab.internal,$2b$12$SmR7iSprb58F5tiweaAlmChirtKwot0sxHXMl0ZFLq1NFKByauFzl,2025-07-21T16:55:46Z,support,ak_live_86c861b8cd3f4c26a782681a,2026-04-27T00:40:00Z,true
2ad7539d-5059-439d-bcc1-7ad7d1eef094,user_6250389@example.org,$2b$12$x3MEXVWlKByYyqJAyhFKRjGL74Bqucw1HQwHLkH5ADy/mR5PtqOjF,2025-10-01T23:11:06Z,admin,ak_test_b8358dd08e3548e2b31cc0dd,2026-02-23T22:39:42Z,true
1e027e20-e14e-436b-8010-b523a99b698a,user_2295598@corp.internal,$2b$12$MX/T32HstoiCdSeGTgmbGBQtYfU2Iv93QsusuDCe/tWTos395Qxx5,2025-02-12T20:56:57Z,superadmin,ak_live_6d525f73adcb40678ab41ca0,2026-05-13T16:27:46Z,true
7a69bc7c-6709-49cf-88f1-68447e42583b,user_1655080@corp.internal,$2b$12$0eDVoBkH3PZgT/lka/p6PDKKlPFxyNBWJWAw.WMRpSXmCVyoRQsl8,2025-01-24T17:12:41Z,api_user,ak_live_3b64e20b015c4b5eba6435ee,2026-03-14T14:02:38Z,true
0204c3a4-1071-416c-91d1-522ba25c664c,user_8507912@corp.internal,$2b$12$yhg7QlRzBClUYbraUpM0QinTRcHy5FDnnp7774oQSTZ/kqGLVAJJI,2025-11-27T04:16:15Z,api_user,ak_live_15442d68192940608d554ec4,2026-01-17T12:45:07Z,true
e5eb5fa3-dda1-4857-a51d-9fc2e13527bf,user_3265012@ovhcloud.com,$2b$12$5Yi9tQkszavdt4cCBraFvLMHUZxoSFTltL61CJTYfftiVWuD8o2rf,2025-01-07T03:33:32Z,support,ak_live_e960ece328e841d5b730d0c5,2026-05-12T08:53:10Z,true
7d33f1c3-d6d1-4d7b-b2be-ae853c9e99f3,user_4192717@ovhcloud.com,$2b$12$Sa28Ky.V1Z31oaXIXFQ1I6h6VtZoZcpsj4ZgtgyZ2uESHoANpYJw/,2025-05-25T03:09:14Z,superadmin,ak_live_737b05bd832d4431bd65f376,2026-03-05T13:55:29Z,true
77629bd8-7ab8-46a1-857e-05be973b304f,user_5508930@ovhcloud.com,$2b$12$lQP8LkQ9HWBvyx2AUgK5ue638DGvaBCKPFYURJup7N6Y.03lNRg8s,2025-05-18T13:27:55Z,viewer,ak_live_20a4cbd847f141dda394de9f,2026-01-02T07:52:32Z,true
5bac86e7-50ab-4868-b1b7-967ead1fd1a6,user_4853729@corp.internal,$2b$12$UwEv8rVVxIzh16kJuhiqJneVlaStLYQEveHrYYtu40a.eM7ZqCDZ9,2025-09-24T19:31:37Z,billing,ak_live_57d7e9f663cd42b2ba4f322a,2026-05-04T09:07:49Z,true
8e32a54d-8e4d-44f0-b968-e677399ceb20,user_7652990@ovhcloud.com,$2b$12$Gf5WVWQrsyMkq7v7JIxx0kWgT449ghCZeowK9gT/4d.wA5KCequUT,2025-09-14T08:05:37Z,operator,ak_live_4edea35be1c3476a80ebe7a0,2026-04-04T11:19:44Z,true
7f602312-88da-49d6-bbdc-cc7a0652003c,user_1877206@corp.internal,$2b$12$DgLg8LUexmR117X9BeWHxz.a1oyBBOz1q/BTXJhLjwu5sHM7BnNJp,2025-12-14T20:51:51Z,api_user,ak_live_e733959a21ac483d8cd27ee0,2026-01-12T21:34:37Z,true
372ba2a1-87c0-404c-8eee-6daef224bfbb,user_1716115@corp.internal,$2b$12$cWqM/KujsVxNAsxM9ctok6SiohPGnx50y//ivmix61X6wb7TG7Ni8,2025-03-24T08:31:15Z,support,ak_live_48753ef5973d4cc2a1b72206,2026-03-05T07:44:10Z,true
9aa7c539-a458-41f3-ad93-28ffa6f5a4e9,user_8254294@ovhcloud.com,$2b$12$4Oo.y1OkPMEV7R5oSecgtlMNcmwjZlMMiIOgF4p53L1tP1thBAark,2025-10-05T17:18:33Z,admin,ak_live_b2923aaeb3984e65ad5d7c43,2026-03-22T20:53:39Z,true
45885536-2758-4e62-a066-b8221286d23b,user_362686@corp.internal,$2b$12$3qeyL8CUBWH5NmeKgXMG1Vvm5dqj3WnitNT4x6YwpIXLrm5xwyWGt,2025-06-22T01:59:14Z,support,ak_live_1253892dbd5d477d9b46c1a4,2026-01-26T07:24:26Z,true
eb303d6e-309f-42d8-bfe6-4c66e6172878,user_2414175@corp.internal,$2b$12$/ihw3.U5GgC96g7tMAPrHv3wZELJ.ZTUYUeAyeYE9NmH3IA6LxViv,2025-07-17T13:32:42Z,api_user,ak_live_87a380cfe06249e491ff3bea,2026-01-23T18:41:27Z,true
0e43ef7c-da6e-49f0-bf90-f9df9e6f8e80,user_5182781@lab.internal,$2b$12$LsUaigZ9Q2zZcxT4UEZpRKMmypy9OC.E3xcFgOxyB8s3W9amtezVZ,2025-03-22T16:01:10Z,admin,ak_live_e6a07b18b63643b1b333f75b,2026-01-27T19:52:05Z,false
