id,email,password_hash,created_at,role,api_key,last_login,is_active
325ae804-0645-48ef-926a-9006f9dec914,user_9146693@corp.internal,$2b$12$pni0NP/Q5BfveCOAhmuoieT9DYxCqgpiy2X/82XiEh0li.pgHs2Wc,2025-04-22T20:44:00Z,operator,ak_live_f8e9d9466fd94959a3be8da5,2026-01-24T22:36:35Z,true
11097c1d-d6ba-4011-b5bd-70240d6b4f74,user_5205898@ovhcloud.com,$2b$12$r5y.HJW4XVj2/0eQ60tV10kKjxRgjPTXnudim32YdHX5oPm8NbqPq,2025-04-05T16:28:47Z,superadmin,ak_live_c13c6be1fc3f49bb81a604ee,2026-01-28T03:45:28Z,false
4a7e2fe6-e285-420b-8138-a25e118fb845,user_3463113@corp.internal,$2b$12$2hZRAQWOiXItLrAgf9rUvWhkn26Q0HoIH2.80ER8ktA/S2u/HDkpr,2025-12-22T12:58:21Z,admin,ak_live_cb43b89c12a7404aa8fd523d,2026-02-07T01:01:42Z,true
cab15c55-9e60-4b07-99d4-7316b1746053,user_918716@lab.internal,$2b$12$yC3HmMnZWE5AM8Sg8x/JPYG1JgEst7CcT1WzvlwjmzRppffT4bRHx,2025-09-02T13:23:27Z,billing,ak_live_4831d398125844bfa55f456d,2026-01-06T16:21:05Z,true
ead85ce2-82c4-4aa9-beb9-710c502a4f41,user_1240726@lab.internal,$2b$12$qwA5nqF8GAIKKbowIrxfhIb.OakC4Tzi97Etuf69mYBOcKJwfMfFO,2025-03-20T04:15:20Z,operator,ak_live_811f5e951bc24dbf954ccfec,2026-05-26T01:13:19Z,false
47d74e0c-c937-455d-9247-69eb7b840ffb,user_1664158@lab.internal,$2b$12$Nc6wHW0vYGuFjqYOxVvn9YJ8XKQV0z6s4DDzBQrP85JYt83zp79OS,2025-03-04T03:46:02Z,billing,ak_live_047a211d9128466b82a4b745,2026-05-14T18:27:42Z,false
ec4f9cf0-a9ab-44c9-aba6-d23030c71ce7,user_3347458@ovhcloud.com,$2b$12$ZbL03iunxzz3mzb51/1eZJ/vimI9V6OWPwtR6hWKscXKOgoc8BLNa,2025-03-01T15:03:44Z,viewer,ak_live_7ca1656f99c24ffbbc95bfc0,2026-03-23T15:43:45Z,true
f10b7781-0c73-4147-a2d2-d9f4409dd95d,user_9285856@ovhcloud.com,$2b$12$/oCf2WhLIpBmJn22C6xLigdyCy70Vr60qa3YQuivCPtHNOlKN/cPn,2025-01-27T21:52:09Z,api_user,ak_live_58fc207a6a4348d483b649a6,2026-05-11T10:57:20Z,true
f0852e43-8a2d-49c7-a8eb-b96ed6aacb2e,user_8167371@example.org,$2b$12$YyF8.opj25isJpZebbBwbOzfXvxsqrqyyWSxs4uuuUlSQIE0ZyWYL,2025-12-12T08:26:35Z,viewer,ak_live_7cca4260558844319a9b9478,2026-04-23T04:35:24Z,true
ca3b6888-191d-40f5-b371-15637110f363,user_1333061@corp.internal,$2b$12$PzeEGWiD1sV.PQcGFm2Yr5WWQ7HIhA/kBcWxJA2SEAXUcOIskk8bM,2025-11-14T19:03:01Z,api_user,ak_test_43517d5a41df49aba81e6370,2026-03-17T17:53:53Z,true
